1.379427185058593750e+02
1.309441833496093750e+02
1.328523864746093750e+02
1.353069763183593750e+02
1.302957458496093750e+02
1.309314880371093750e+02
1.390784606933593750e+02
1.380750427246093750e+02
1.336233825683593750e+02
1.316253356933593750e+02
1.402366638183593750e+02
1.331297302246093750e+02
1.389104919433593750e+02
1.341717224121093750e+02
1.370789489746093750e+02
1.318055114746093750e+02
1.307796325683593750e+02
1.390535583496093750e+02
1.402176208496093750e+02
1.305105895996093750e+02
1.386248474121093750e+02
1.344119567871093750e+02
1.363929138183593750e+02
1.333050231933593750e+02
1.350901794433593750e+02
1.310999450683593750e+02
1.405354919433593750e+02
1.408421325683593750e+02
1.308606872558593750e+02
1.342620544433593750e+02
1.406219177246093750e+02
1.368831481933593750e+02
1.320672302246093750e+02
1.367527770996093750e+02
1.368299255371093750e+02
1.366394958496093750e+02
1.355530700683593750e+02
1.363299255371093750e+02
1.413050231933593750e+02
1.377244567871093750e+02
1.345457458496093750e+02
1.301497497558593750e+02
1.319573669433593750e+02
1.356541442871093750e+02
1.302557067871093750e+02
1.347469177246093750e+02
1.317767028808593750e+02
1.311692810058593750e+02
1.406438903808593750e+02
1.395603942871093750e+02
1.331502380371093750e+02
1.357244567871093750e+02
1.338265075683593750e+02
1.404031677246093750e+02
1.311258239746093750e+02
1.355872497558593750e+02
1.335696716308593750e+02
1.356141052246093750e+02
1.389666442871093750e+02
1.335413513183593750e+02
1.409471130371093750e+02
1.392308044433593750e+02
1.365252380371093750e+02
1.401941833496093750e+02
1.337601013183593750e+02
1.356795349121093750e+02
1.326487731933593750e+02
1.340364685058593750e+02
1.302513122558593750e+02
1.372723083496093750e+02
1.341775817871093750e+02
1.364637145996093750e+02
1.351746520996093750e+02
1.301155700683593750e+02
1.320809020996093750e+02
1.403860778808593750e+02
1.395193786621093750e+02
1.399095153808593750e+02
1.330804138183593750e+02
1.394554138183593750e+02
1.404471130371093750e+02
1.383338317871093750e+02
1.378543395996093750e+02
1.326741638183593750e+02
1.330135192871093750e+02
1.308401794433593750e+02
1.341033630371093750e+02
1.409978942871093750e+02
1.406082458496093750e+02
1.346346130371093750e+02
1.397293395996093750e+02
1.387054138183593750e+02
1.310340270996093750e+02
1.393621520996093750e+02
1.365325622558593750e+02
1.323206481933593750e+02
1.301878356933593750e+02
1.358938903808593750e+02
1.399471130371093750e+02
